"id","lon","lat","date","d15n","leafN"
"craine44131",-8.779259656,38.18068343,2014,-3.57,10.1
"craine44132",-8.779277141,38.18065026,2014,-2.62,11.2
"craine44133",-8.779385543,38.18057567,2014,-1.38,11.1
"craine44134",-8.779224361,38.18100111,2014,-1.1,31.2
"craine44135",-8.779121448,38.18110347,2014,-1.14,28.7
"craine44136",-8.779181121,38.18120587,2014,1.31,14.1
"craine44137",-8.779213859,38.18119105,2014,-1.9,11.5
"craine44138",-8.779248098,38.18120825,2014,-2.25,10.2
"craine44139",-8.779260702,38.18108425,2014,-1.11,29.1
"craine44140",-8.779302039,38.18111461,2014,0.85,13.1
"craine44141",-8.779374731,38.18110993,2014,-2.45,10.1
"craine44142",-8.77947462,38.18105594,2014,-2.68,13
"craine44143",-8.779348355,38.18121834,2014,-1.91,9.3
"craine44144",-8.779323339,38.18119125,2014,1.32,14.4
"craine44145",-8.779313038,38.18122384,2014,-2.11,11.1
"craine44146",-8.7792682,38.1809254,2014,-0.98,14.1
"craine44147",-8.779252588,38.18092024,2014,-1.26,13.9
"craine44148",-8.779346591,38.18084965,2014,-2.52,14
"craine44149",-8.779535618,38.18081178,2014,0.06,12.9
"craine44150",-8.779579875,38.18058714,2014,-0.79,9.7
"craine44151",-8.779389412,38.18053586,2014,-0.85,9.9
"craine44152",-8.779432564,38.18144747,2014,-0.78,21
"craine44153",-8.779378375,38.18146089,2014,-0.42,12.5
"craine44154",-8.779423997,38.18166955,2014,-3.72,11.8
"craine44155",-8.779214364,38.18182832,2014,-0.71,8.8
"craine44156",-8.779286166,38.18202606,2014,-4.33,11.7
"craine44157",-8.779206404,38.18212138,2014,-2.63,10.3
"craine44158",-8.779185747,38.18214064,2014,-1.27,7.3
"craine44159",-8.779064458,38.18206484,2014,-2.52,9.6
"craine44160",-8.779061747,38.18194251,2014,-1.31,11.4
"craine44161",-8.779076556,38.18181697,2014,-1.1,10.6
"craine44162",-8.779034148,38.18186551,2014,-2.32,9.3
"craine44163",-8.780169589,38.17903933,2014,-1.01,26.3
"craine44164",-8.78004468,38.17893864,2014,-1.51,26.7
"craine44165",-8.780151663,38.17901101,2014,-1.31,26
"craine44166",-8.780121188,38.17902434,2014,-1.36,24.3
"craine44167",-8.780071315,38.17891759,2014,-1.73,29.8
"craine44168",-8.773795226,38.23172716,2014,2.02,16
"craine44169",-8.773713238,38.23175354,2014,0.98,14.7
"craine44170",-8.773647347,38.23161168,2014,-2.78,10.9
"craine44171",-8.773818337,38.23163392,2014,0.41,16.5
"craine44172",-8.773802978,38.23167977,2014,0.39,11.5
"craine44173",-8.773989792,38.23158774,2014,-1.72,10.1
"craine44174",-8.774002071,38.23160531,2014,-0.62,10.9
"craine44175",-8.774092134,38.23142888,2014,2.82,11.9
"craine44176",-8.774107149,38.2314284,2014,3.96,11.8
"craine44177",-8.774045566,38.23135762,2014,0.12,11.7
"craine44178",-8.773820668,38.2313075,2014,0.7,15.3
"craine44179",-8.77375519,38.23129712,2014,2.54,11.4
"craine44180",-8.773851474,38.23140758,2014,-0.18,11
"craine44181",-8.773811412,38.23117474,2014,-0.2,13.3
"craine44182",-8.77378555,38.23114751,2014,-0.68,10.7
"craine44183",-8.773798154,38.23113885,2014,0.75,16.3
"craine44184",-8.773884249,38.23123494,2014,1.64,10.8
"craine44185",-8.773960746,38.2313874,2014,0.62,11.1
"craine44186",-8.773922163,38.23150366,2014,0.13,13.4
"craine44187",-8.773971737,38.23113379,2014,1.8,14.5
"craine44188",-8.773516393,38.23113627,2014,-0.45,11.1
"craine44189",-8.773530827,38.23125119,2014,-3.17,11.7
"craine44190",-8.773538435,38.23130792,2014,-4.33,11.5
"craine44191",-8.773357719,38.23127059,2014,2.27,13.3
"craine44192",-8.773340289,38.2312654,2014,1.94,13.2
"craine44193",-8.773370149,38.23114888,2014,0.55,12.5
"craine44194",-8.773357031,38.2310199,2014,-1.73,15.6
"craine44195",-8.773816402,38.23138815,2014,-1.06,10.1
"craine44196",-8.773850302,38.23163445,2014,0.3,15.9
"craine44197",-8.773573459,38.23152814,2014,-1.03,11.4
"craine44198",-8.7736474,38.23113901,2014,-0.56,8.3
"craine44199",-8.773505402,38.23222606,2014,0.61,12.5
"craine44200",-8.773356042,38.23226133,2014,-2.15,11.2
"craine44201",-8.773268488,38.23224684,2014,-2.8,10.4
"craine44202",-8.773371002,38.232224,2014,-1.63,10.8
"craine44203",-8.77330509,38.23222106,2014,-1.54,10.1
"craine44204",-8.77330707,38.23232769,2014,-0.92,26.2
"craine44205",-8.773824409,38.23188606,2014,-0.96,24.8
"craine44206",-8.773593505,38.23156344,2014,-2.91,11.2
"craine44207",-8.774051035,38.23121331,2014,-0.04,11.1
"craine44208",-8.774065437,38.23107774,2014,-0.45,10.9
"craine44209",-8.771838143,38.25660262,2014,-2.69,11.2
"craine44210",-8.771860863,38.2566077,2014,-5.67,7.7
"craine44211",-8.771839509,38.25662364,2014,-5.07,9.1
"craine44212",-8.771874051,38.25664274,2014,-7.13,7.2
"craine44213",-8.771830854,38.25660594,2014,-2.19,11
"craine44214",-8.771885228,38.25664927,2014,-7.84,6.6
"craine44215",-8.771843599,38.25663485,2014,-3.79,8.3
"craine44216",-8.77189281,38.25666269,2014,-9.34,6
"craine44217",-8.771869168,38.25668726,2014,-10.12,6.1
"craine44218",-8.771890881,38.25668982,2014,-8.68,6.5
"craine44219",-8.771892571,38.25671503,2014,-8.94,7.6
"craine44220",-8.771901769,38.25671552,2014,-9.31,5.5
"craine44221",-8.771902939,38.25673474,2014,-9.32,6.3
"craine44222",-8.771913948,38.25673568,2014,-10.23,8.2
"craine44223",-8.771934855,38.25677276,2014,-6.33,6
"craine44224",-8.80884637,38.08171987,2014,-0.61,26.6
"craine44225",-8.808616709,38.08187086,2014,-0.5,11.9
"craine44226",-8.808591162,38.08183744,2014,-0.51,11.4
"craine44227",-8.808518383,38.08192119,2014,-0.38,16.2
"craine44228",-8.808441611,38.08196365,2014,0.64,11.8
"craine44229",-8.808475962,38.08199711,2014,-1.78,10.6
"craine44230",-8.808322013,38.08217574,2014,2.47,16.2
"craine44231",-8.808339643,38.08227895,2014,-0.85,9.9
"craine44232",-8.808329601,38.082344,2014,1.91,17.6
"craine44233",-8.808305219,38.08231602,2014,0.96,10.4
"craine44234",-8.808200454,38.08239062,2014,0.9,12.4
"craine44235",-8.80809614,38.08246247,2014,-0.15,10.9
"craine44236",-8.808076025,38.08247265,2014,-2.47,14.1
"craine44237",-8.808107276,38.08256517,2014,-0.34,23.4
"craine44238",-8.808248616,38.08268547,2014,-2.63,8.5
"craine44239",-8.808069322,38.08275148,2014,-0.17,13.8
"craine44240",-8.80845204,38.08284159,2014,-0.69,25.9
"craine44241",-8.808433699,38.08274864,2014,-1.09,9.2
"craine44242",-8.808496016,38.0827094,2014,-0.84,20.2
"craine44243",-8.808455748,38.08267174,2014,-0.82,8.1
"craine44244",-8.808464212,38.08274056,2014,-3.7,11.9
"craine44245",-8.808421863,38.08257746,2014,-2.89,9.1
"craine44246",-8.808377781,38.08249101,2014,-1.47,9.5
"craine44247",-8.808464313,38.0824171,2014,-0.68,15.9
"craine44248",-8.808497746,38.08229813,2014,-0.62,9.6
"craine44249",-8.808558203,38.08223818,2014,-1.71,8.6
"craine44250",-8.80874975,38.08199808,2014,-1.61,8.5
"craine44251",-8.808557257,38.08165177,2014,0.02,10.6
"craine44252",-8.808451719,38.08157853,2014,-0.43,10.4
"craine44253",-8.808477257,38.08143067,2014,-0.17,11.5
"craine44254",-8.808453754,38.0812469,2014,1.47,11.8
"craine44255",-8.808301458,38.08112793,2014,0.45,11.7
"craine44256",-8.808596767,38.08109484,2014,-1.18,9.7
"craine44257",-8.808702313,38.08109159,2014,-2.98,13
"craine44258",-8.808387267,38.08100662,2014,-2.43,11.6
"craine44259",-8.808469124,38.08176801,2014,-1.45,10
"craine44260",-8.80922328,38.08177478,2014,-1.07,30.9
"craine44261",-8.809493086,38.08168538,2014,-0.54,8
"craine44262",-8.809315612,38.08151535,2014,0.25,9.5
"craine44263",-8.809294741,38.08145142,2014,-0.27,10.5
"craine44264",-8.80861675,38.08164918,2014,-0.82,10.2
"craine44265",-8.80818504,38.08164651,2014,-1.43,8.5
"craine44266",-8.80809972,38.08097197,2014,-0.89,10.7
"craine44267",-8.771895804,38.25655245,2014,-4.16,8
"craine44268",-8.771899543,38.25656263,2014,-3.77,8.3
"craine44269",-8.771904792,38.25657046,2014,-5.79,7.2
"craine44270",-8.771954629,38.25656585,2014,-7.16,7.3
"craine44271",-8.771982875,38.25656557,2014,-10.38,6.5
"craine44272",-8.771978588,38.25654957,2014,-10.28,5.8
"craine44273",-8.771989571,38.25654911,2014,-10.47,6.7
"craine44274",-8.771994607,38.25656149,2014,-9.29,5.9
"craine44275",-8.772014165,38.25656387,2014,-9.87,7
"craine44276",-8.772039449,38.25656349,2014,-9.78,7.1
"craine44277",-8.772053055,38.25654563,2014,-5.3,6.1
"craine44278",-8.772056793,38.2565618,2014,-7.47,6.1
"craine44279",-8.772070746,38.25655965,2014,-7.83,7
"craine44280",-8.772092304,38.2565416,2014,-8.94,6.8
"craine44281",-8.772127815,38.25654538,2014,-4.78,6.1
"craine44282",-8.820814799,38.05380032,2014,-1.51,12.2
"craine44283",-8.820880074,38.05369234,2014,0.5,10.9
"craine44284",-8.820941863,38.05377708,2014,-0.24,9.6
"craine44285",-8.820941912,38.05380001,2014,-4.22,8.3
"craine44286",-8.820942866,38.0538486,2014,-1.7,9.1
"craine44287",-8.820890338,38.05388595,2014,-1.31,8.7
"craine44288",-8.820954829,38.05390034,2014,0.59,14.2
"craine44289",-8.82095015,38.05393627,2014,1.2,18.4
"craine44290",-8.820964029,38.0539845,2014,1.45,17.2
"craine44291",-8.821097915,38.05393445,2014,-1.48,9.7
"craine44292",-8.82112816,38.05399843,2014,-5.42,7.6
"craine44293",-8.821008409,38.05415614,2014,5.45,12.2
"craine44294",-8.820987152,38.0541459,2014,0.78,10.2
"craine44295",-8.821065442,38.05423746,2014,3,9
"craine44296",-8.821179517,38.05422447,2014,-0.73,10.6
"craine44297",-8.821208943,38.05422187,2014,0.15,13.2
"craine44298",-8.821258365,38.05417498,2014,1.18,10
"craine44299",-8.821307002,38.05418996,2014,1.91,10
"craine44300",-8.821319987,38.05417775,2014,0.03,11.6
"craine44301",-8.821369331,38.05425712,2014,-4.78,8.5
"craine44302",-8.82111522,38.05443435,2014,4.52,12.3
"craine44303",-8.821102622,38.05453649,2014,4.15,11.1
"craine44304",-8.821186438,38.05453082,2014,1.06,10.7
"craine44305",-8.821196958,38.05457842,2014,4.46,11.7
"craine44306",-8.821238674,38.05458124,2014,0.94,9.3
"craine44307",-8.821334452,38.05461315,2014,2.47,13.8
"craine44308",-8.821346097,38.05446796,2014,2.07,9.8
"craine44309",-8.821142161,38.05429444,2014,1.44,17.3
"craine44310",-8.821141274,38.05423537,2014,0.33,12.6
"craine44311",-8.820983056,38.05410118,2014,0.91,12.5
"craine44312",-8.82094615,38.05400372,2014,2.2,10.2
"craine44313",-8.820971326,38.054061,2014,1.29,11.6
"craine44314",-8.821204339,38.05414645,2014,-0.13,13.4
"craine44315",-8.821129583,38.05429813,2014,0.11,11.1
"craine44316",-8.821057106,38.05446132,2014,1.17,11
"craine44317",-8.821108599,38.05459209,2014,3.08,10.6
"craine44318",-8.820952384,38.05460053,2014,1.16,11.8
"craine44319",-8.820858026,38.05461612,2014,-0.94,11.1
"craine44320",-8.820936336,38.05463751,2014,0.9,10.2
"craine44321",-8.771863006,38.25677744,2014,-11.16,6.4
"craine44322",-8.771818718,38.25677777,2014,-11.63,6.6
"craine44323",-8.771815293,38.25677191,2014,-10.23,6.1
"craine44324",-8.771855628,38.25674491,2014,-9.29,6.5
"craine44325",-8.771779806,38.25674155,2014,-9.07,6.7
"craine44326",-8.77179792,38.25669189,2014,-8.91,7.6
"craine44327",-8.771778693,38.25667813,2014,-8.04,7.1
"craine44328",-8.771770157,38.25670139,2014,-11.07,7.9
"craine44329",-8.771794643,38.25664262,2014,-6.12,7.6
"craine44330",-8.771818763,38.25666022,2014,-6.87,7.9
"craine44331",-8.771779023,38.25663888,2014,-6.68,7.6
"craine44332",-8.771780911,38.25662588,2014,-4.01,8.8
"craine44333",-8.771767801,38.2566282,2014,-4.11,9.3
"craine44334",-8.771774495,38.25662125,2014,-4.51,13.6
"craine44335",-8.771773957,38.25661437,2014,-2.6,11.1
"craine44336",-8.808405658,38.08327116,2014,0.99,8.7
"craine44337",-8.808449721,38.08325229,2014,-1.17,16
"craine44338",-8.808300439,38.08327855,2014,0.72,10.6
"craine44339",-8.808262517,38.08329352,2014,1.35,10
"craine44340",-8.808258688,38.0832654,2014,0.45,10.7
"craine44341",-8.808246376,38.0833514,2014,0.13,9.2
"craine44342",-8.808320516,38.08327738,2014,0.63,8.6
"craine44343",-8.808291841,38.08329107,2014,-0.44,11.7
"craine44344",-8.77,38.26,2008,-1,28
"craine44345",-8.77,38.26,2008,-1,28.5
"craine44346",-8.77,38.26,2008,-1.19,27.7
"craine44347",-8.77,38.26,2008,-1.59,14.7
"craine44348",-8.77,38.26,2008,-2.01,19.2
"craine44349",-8.77,38.26,2008,-1.99,8.3
"craine44350",-8.77,38.26,2008,-2.75,8.1
"craine44351",-8.77,38.26,2008,-2.85,8.3
"craine44352",-8.77,38.26,2008,-2.28,9.9
"craine44353",-8.77,38.26,2008,-5.53,7.6
"craine44354",-8.77,38.26,2008,-3.33,12.8
"craine44355",-8.77,38.26,2008,-2.37,16.4
"craine44356",-8.77,38.26,2008,-5.78,12.7
"craine44357",-8.77,38.26,2008,-7.72,11.5
"craine44358",-8.77,38.26,2008,-3,14.8
"craine44359",-8.77,38.26,2008,-0.43,17.2
"craine44360",-8.77,38.26,2008,-0.33,15.1
"craine44361",-8.77,38.26,2008,-0.16,13.4
"craine44362",-8.77,38.26,2008,-0.27,12.6
"craine44363",-8.77,38.26,2008,-0.42,12.3
"craine44364",-8.77,38.26,2008,-0.69,15.5
"craine44365",-8.77,38.26,2008,-0.25,13.2
"craine44366",-8.77,38.26,2008,-0.06,13.6
"craine44367",-8.77,38.26,2008,-0.22,14.1
"craine44368",-8.77,38.26,2008,-0.01,17.1
"craine44369",-8.77,38.26,2008,-0.26,14.7
"craine44370",-8.77,38.26,2008,-0.41,13.2
"craine44371",-8.77,38.26,2008,-0.16,13.4
"craine44372",-8.77,38.26,2008,0.32,17.4
"craine44373",-8.77,38.26,2008,-0.41,15.3
"craine44374",-8.77,38.26,2008,0.31,14.1
"craine44375",-8.77,38.26,2008,-0.57,20
"craine44376",-8.77,38.26,2008,-0.16,14
"craine44377",-8.77,38.26,2008,-0.6,15.4
"craine44378",-8.77,38.26,2008,0.16,18.4
"craine44379",-8.77,38.26,2008,-0.3,12.6
"craine44380",-8.77,38.26,2008,-0.56,16.5
"craine44381",-8.77,38.26,2008,-0.46,15.3
"craine44382",-8.77,38.26,2008,-0.49,13.8
"craine44383",-8.77,38.26,2008,0.43,14.9
"craine44384",-8.77,38.26,2008,-1.6,12.6
"craine44385",-8.77,38.26,2008,-0.15,13.6
"craine44386",-8.77,38.26,2008,0.07,18.1
"craine44387",-8.77,38.26,2008,0.04,17.7
"craine44388",-8.77,38.26,2008,0.06,16.5
"craine44389",-8.77,38.26,2008,0.22,16.7
"craine44390",-8.77,38.26,2008,-0.17,13.7
"craine44391",-8.77,38.26,2008,-0.44,14.1
"craine44392",-8.77,38.26,2008,-0.57,14.7
"craine44393",-8.77,38.26,2008,-0.31,14.6
"craine44394",-8.77,38.26,2008,-1.28,12.2
"craine44395",-8.77,38.26,2008,-6.69,6.6
"craine44396",-8.77,38.26,2008,-10.82,5.5
"craine44397",-8.77,38.26,2008,-8.16,6.6
"craine44398",-8.77,38.26,2008,-8.06,7.4
"craine44399",-8.77,38.26,2008,-10.67,7.2
"craine44400",-8.77,38.26,2008,-8.51,7.1
"craine44401",-8.77,38.26,2008,-9.29,5.8
"craine44402",-8.77,38.26,2008,-9.93,6.5
"craine44403",-8.77,38.26,2008,-4.94,9.5
"craine44404",-8.77,38.26,2008,-3.37,12.9
"craine44405",-8.77,38.26,2008,-7.91,6.4
"craine44406",-8.77,38.26,2008,-4.73,9
"craine44407",-8.77,38.26,2008,-1.28,13
"craine44408",-8.77,38.26,2008,-1.29,13.9
"craine44409",-8.77,38.26,2008,-4.49,10
"craine44410",-8.77,38.26,2008,-4.74,6.9
"craine44411",-8.77,38.26,2008,-1.35,10.8
"craine44412",-8.77,38.26,2008,-2.28,11.5
"craine44413",-8.77,38.26,2008,-3.76,9.2
"craine44414",-8.77,38.26,2008,-1.92,12
"craine44415",-8.77,38.26,2008,-1.97,12.2
"craine44416",-8.77,38.26,2008,-4.44,10.4
"craine44417",-8.77,38.26,2008,-6.18,7.2
"craine44418",-8.77,38.26,2008,-9.89,5.7
"craine44419",-8.77,38.26,2008,-9.73,6.1
"craine44420",-8.77,38.26,2008,-8.58,6.9
"craine44421",-8.77,38.26,2008,-11.12,5.4
"craine44422",-8.77,38.26,2008,-9.44,6
"craine44423",-8.77,38.26,2008,-9.33,6.8
"craine44424",-8.77,38.26,2008,-7.18,9.4
"craine44425",-8.77,38.26,2008,-9.03,7.8
"craine44426",-8.77,38.26,2008,-5.86,9
"craine44427",-8.77,38.26,2008,-3.69,9.7
"craine44428",-8.77,38.26,2008,-3.13,10.4
"craine44429",-8.77,38.26,2008,-8.65,8.8
"craine44430",-8.77,38.26,2008,-4.72,9.2
"craine44431",-8.77,38.26,2008,-3.37,8.7
"craine44432",-8.77,38.26,2008,-10.51,6.8
"craine44433",-8.77,38.26,2008,-3.58,10.9
"craine44434",-8.77,38.26,2008,-8.99,7.6
"craine44435",-8.77,38.26,2008,-10.1,7.4
"craine44436",-8.77,38.26,2008,-7.79,6.4
"craine44437",-8.77,38.26,2008,-5.33,8.8
"craine44438",-8.77,38.26,2008,-9.06,7.3
"craine44439",-8.77,38.26,2008,-8.84,5.3
"craine44440",-8.77,38.26,2008,-9.74,5.5
"craine44441",-8.77,38.26,2008,-4.36,8.7
"craine44442",-8.77,38.26,2008,-1.26,15.7
"craine44443",-8.77,38.26,2008,-2.74,13.1
"craine44444",-8.77,38.26,2008,-1.84,11.2
"craine44445",-8.77,38.26,2008,-1.01,13.7
"craine44446",-8.77,38.26,2008,-1.33,12.5
"craine44447",-8.77,38.26,2008,-3.84,9.9
"craine44448",-8.772416157,38.25671897,2011,-9.35,5.3
"craine44449",-8.77237628,38.2567058,2011,-10.78,5.7
"craine44450",-8.772367548,38.25674356,2011,-9.95,5.7
"craine44451",-8.772328953,38.2567236,2011,-8.91,5.9
"craine44452",-8.772330554,38.25674928,2011,-9.56,5.2
"craine44453",-8.772261937,38.25672231,2011,-8.21,5.9
"craine44454",-8.772243372,38.25674679,2011,-11.19,5.2
"craine44455",-8.772212316,38.25673464,2011,-10.47,5.8
"craine44456",-8.77219359,38.25674355,2011,-10.64,5.9
"craine44457",-8.77239296,38.25667916,2011,-10.45,6
"craine44458",-8.772348692,38.25665953,2011,-10.85,5
"craine44459",-8.772324398,38.25670206,2011,-9.61,4.4
"craine44460",-8.77231121,38.25668662,2011,-8.29,4.9
"craine44461",-8.772275903,38.2566902,2011,-9.38,5.4
"craine44462",-8.772243542,38.25669229,2011,-10.41,5.8
"craine44463",-8.772229443,38.25669972,2011,-9.86,4.6
"craine44464",-8.772215935,38.25671941,2011,-10.79,5
"craine44465",-8.772177765,38.25669796,2011,-11.15,5.1
"craine44466",-8.772382589,38.25663657,2011,-10,5.1
"craine44467",-8.772358403,38.25664447,2011,-12.23,6.1
"craine44468",-8.772331049,38.25665784,2011,-10.37,6.6
"craine44469",-8.772303177,38.25663509,2011,-9.95,6.6
"craine44470",-8.77229156,38.25665494,2011,-10.71,5.1
"craine44471",-8.772258013,38.25663334,2011,-11.02,5.3
"craine44472",-8.772230276,38.25663462,2011,-8.49,6.1
"craine44473",-8.772220766,38.25665265,2011,-8.4,8.7
"craine44474",-8.7721999,38.25667382,2011,-11.03,5.7
"craine44475",-8.7721575,38.25666131,2011,-9.64,6.9
"craine44476",-8.772341175,38.25657718,2011,-11.21,5.7
"craine44477",-8.772322002,38.25659454,2011,-9.7,4.8
"craine44478",-8.772327829,38.25661261,2011,-9.54,6.4
"craine44479",-8.772283165,38.25658502,2011,-10.97,5.7
"craine44480",-8.772271729,38.25661415,2011,-9.86,6.4
"craine44481",-8.772232923,38.2565942,2011,-10.86,5.2
"craine44482",-8.772220491,38.25660594,2011,-11.34,4.9
"craine44483",-8.772199542,38.25658668,2011,-10,6.3
"craine44484",-8.772167928,38.25661859,2011,-9.35,6
"craine44485",-8.772156173,38.25661525,2011,-10.71,5.5
"craine44486",-8.772338999,38.2565341,2011,-10.94,6.8
"craine44487",-8.772314761,38.25655857,2011,-10.51,5.6
"craine44488",-8.772268119,38.25655915,2011,-11.75,5.9
"craine44489",-8.772247792,38.25654238,2011,-11.82,5.9
"craine44490",-8.772235108,38.25656737,2011,-11.18,4.8
"craine44491",-8.772198621,38.25654526,2011,-11.17,5.5
"craine44492",-8.772179872,38.25656146,2011,-8.59,5.5
"craine44493",-8.772170603,38.25656939,2011,-8.94,5.9
"craine44494",-8.772127157,38.25655556,2011,-7.45,5.7
"craine44495",-8.772142384,38.25659071,2011,-10.51,5.6
"craine44496",-8.772306345,38.25649511,2011,-5.72,7.7
"craine44497",-8.772292482,38.25649409,2011,-6.05,5.9
"craine44498",-8.772269561,38.25650084,2011,-6.37,7.2
"craine44499",-8.772264453,38.25652187,2011,-10.21,5.6
"craine44500",-8.772235054,38.2565175,2011,-10.38,5.4
"craine44501",-8.772201471,38.25650717,2011,-11.31,6.2
"craine44502",-8.772188857,38.25650979,2011,-11.87,5.3
"craine44503",-8.772160903,38.25651338,2011,-10.15,5.4
"craine44504",-8.772154528,38.25653656,2011,-9.97,7.6
"craine44505",-8.772112164,38.25651262,2011,-5.81,7.5
"craine44506",-8.772126785,38.25653999,2011,-6.62,6.6
"craine44507",-8.772300736,38.25647505,2011,-6.22,6
"craine44508",-8.77230523,38.25644856,2011,-6.16,6.8
"craine44509",-8.772312499,38.25647574,2011,-6.46,6.6
"craine44510",-8.772279711,38.25647982,2011,-7.76,6
"craine44511",-8.772255189,38.25646105,2011,-8.66,5.2
"craine44512",-8.772233361,38.25645405,2011,-9.9,5.4
"craine44513",-8.772216269,38.25647771,2011,-9.98,5.2
"craine44514",-8.772195094,38.25646375,2011,-8.12,6.5
"craine44515",-8.772190858,38.25647451,2011,-9.59,6
"craine44516",-8.772164212,38.25646286,2011,-8.21,6.1
"craine44517",-8.772181978,38.25649255,2011,-9.63,5.7
"craine44518",-8.772151491,38.25650011,2011,-7.96,5.2
"craine44519",-8.772117506,38.25648398,2011,-3.32,8.7
"craine44520",-8.772092756,38.25647067,2011,-6.08,6.6
"craine44521",-8.772294163,38.256427,2011,-6.97,9
"craine44522",-8.772228852,38.25641793,2011,-8.89,5.1
"craine44523",-8.772195604,38.25643493,2011,-8.64,5.7
"craine44524",-8.772144336,38.25643648,2011,-7.48,6.4
"craine44525",-8.772114718,38.25643477,2011,-6.9,7.1
"craine44526",-8.772111301,38.25645265,2011,-1.54,6.7
"craine44527",-8.77207437,38.256438,2011,-7.02,7.9
"craine44528",-8.7722769,38.25637097,2011,-6.78,6.5
"craine44529",-8.772206512,38.25637299,2011,-8.98,5.4
"craine44530",-8.772185197,38.25640343,2011,-8.06,5.9
"craine44531",-8.772157514,38.25638764,2011,-8.52,5.5
"craine44532",-8.772146725,38.25641147,2011,-5.62,6
"craine44533",-8.772105587,38.25639847,2011,-8.1,5
"craine44534",-8.772049725,38.25639107,2011,-6.62,5.4
"craine44535",-8.772261038,38.25633715,2011,-6.83,6.6
