".outcome","blue","green","red","nir","swir1","swir2"
1.47,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
4.4,0.03387595,0.0495947,0.03442426,0.3105259,0.1437221,0.0864267
13.73082,0.05748498,0.08314059,0.08922653,0.2800262,0.2307333,0.1716562
-1.01,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
0.6,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
-3.07,0.03504922,0.02220247,0.01539989,0.04623783,0.02882891,0.04610088
7.12,0.05058904,0.07013886,0.05667822,0.2953399,0.1946447,0.1222004
2.12,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-0.1,0.03576755,0.04526079,0.03263284,0.1683387,0.1035172,0.0879955
6.18,0.06134001,0.09037175,0.09046286,0.3016695,0.2850992,0.1988658
0.91,0.07913058,0.1004044,0.1153156,0.2401597,0.2926586,0.240889
6.13,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-3.08,0.03177,0.06114,0.065155,0.18962,0.1689125,0.113335
1.07,0.03363651,0.04633828,0.02710719,0.2598888,0.1220793,0.07786261
0.92,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
0.65,0.06304005,0.09109008,0.09147211,0.3385754,0.2878433,0.198943
-2,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
-4.43,0.04007751,0.04957075,0.04411306,0.1621111,0.1066497,0.09892565
-3.68,0.0020975,0.0183225,0.011145,0.1831575,0.06686,0.02759
-1.97,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
-1.1,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
0.79,0.06794862,0.08752239,0.0883939,0.2231105,0.2081327,0.1656896
0.34,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
-0.74,0.03739576,0.0668585,0.03810802,0.3955932,0.2179185,0.1219947
2.13,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-1.13,0.03430695,0.04875665,0.033087,0.2529721,0.1193351,0.09321626
1.42,0.1072651,0.1334714,0.1423635,0.2771677,0.2381115,0.185081
-3.4,0.05937658,0.08328426,0.07539981,0.2671628,0.2174525,0.1643265
-2.323017,0.04249588,0.06544579,0.05122827,0.3525108,0.1743741,0.104275
-0.2,0.033805,0.067685,0.053055,0.3547575,0.202985,0.1202925
7.55,0.03354073,0.04992992,0.04991624,0.2359995,0.1598247,0.1078241
0.25,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-4.647071,0.04149022,0.06341053,0.04401213,0.4615951,0.2048448,0.1175198
4.32,0.09751977,0.1505676,0.1951978,0.3349512,0.4023223,0.3527623
-6.39,0.03270268,0.04231564,0.02831829,0.2914859,0.1066497,0.07649956
0.48,0.0328425,0.059215,0.0428525,0.3775,0.182415,0.0894375
-3.45,0.05329474,0.06398519,0.06828459,0.1817126,0.188095,0.1585143
4.82,0.03363651,0.04633828,0.02710719,0.2598888,0.1220793,0.07786261
4.42,0.04872139,0.0727009,0.05516434,0.3292086,0.1690928,0.1112189
0.63,0.02808144,0.03711974,0.02786413,0.1494518,0.07692974,0.07462214
4.94,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-10.28,0.08325,0.1127575,0.1303025,0.2469025,0.2381575,0.15981
5,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-4.15,0.06210622,0.07775313,0.05498773,0.4614164,0.2325973,0.1272926
-0.596,0.04512975,0.07200651,0.05955458,0.3175702,0.1991493,0.1366797
2.64,0.03045192,0.04633828,0.02988263,0.2598888,0.1220793,0.08457501
1.55,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
3.64,0.0486735,0.06544579,0.06679595,0.2184653,0.1375088,0.1063324
-3.77,0.06653591,0.09791419,0.0972753,0.3043494,0.2923997,0.2121106
5.56,0.04790728,0.06554157,0.04189271,0.448655,0.2110063,0.1071811
-2.78,0.0265969,0.03740707,0.03013494,0.2251268,0.1080995,0.0769882
3.848327,0.0432621,0.06467957,0.05677914,0.2658101,0.183202,0.1339793
1,0.012685,0.048325,0.02715,0.40654,0.154475,0.06092
-0.2,0.09596339,0.1188175,0.1164763,0.255601,0.2744072,0.2123678
4.65,0.03550416,0.04837354,0.03036203,0.3155284,0.1540775,0.091416
-4.4,0.05937658,0.08328426,0.07539981,0.2671628,0.2174525,0.1643265
-2,0.0058375,0.032375,0.025225,0.1156725,0.01076,0.0108975
1.13,0.0634225,0.1026375,0.0846525,0.3093275,0.276795,0.1674825
7.31,0.04436353,0.0591724,0.04492046,0.375711,0.1893894,0.1060495
-1.41,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-5.17,0.05717371,0.07641226,0.06364204,0.3154518,0.2030585,0.1327705
1.25,0.03488161,0.04940314,0.03538304,0.2619051,0.1348682,0.08825268
-0.32,0.07395863,0.09992551,0.1287134,0.2602971,0.3186248,0.2536709
-1.88,0.06397387,0.09077881,0.09210289,0.2605013,0.2768407,0.2096416
-0.56,0.03708448,0.05139051,0.04492046,0.2424057,0.1581937,0.1116561
-0.27,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
-1.91,0.03864086,0.0410466,0.02829306,0.08135714,0.04915138,0.06145453
-2.55,0.02618985,0.03355205,0.02294404,0.1700487,0.09981517,0.08172031
-11.53,0.0331725,0.056795,0.0480775,0.2813875,0.23076,0.1268375
2.41,0.03923946,0.07001914,0.05195998,0.4072061,0.2066311,0.1133535
1.5,0.0237125,0.07192,0.0539625,0.340155,0.20612,0.113555
0.51,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-0.88,0.0295425,0.0568225,0.05377,0.2318325,0.18984,0.113225
6.32,0.03576755,0.05127079,0.03394486,0.3390093,0.1678502,0.09645672
0.34,0.03809014,0.05328211,0.03803233,0.3445988,0.1703096,0.09812839
0.4,0.03739576,0.0668585,0.03810802,0.3955932,0.2179185,0.1219947
1.61,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-8.92,0.03756337,0.05342578,0.04073207,0.2989641,0.1502201,0.09689393
-2.93,0.0332,0.07346,0.055255,0.317275,0.1739725,0.10921
1.58,0.03413934,0.05349761,0.03659414,0.3189484,0.1559156,0.08917853
4.31,0.04539314,0.05840618,0.03674553,0.3691517,0.2151743,0.1242579
-2.15,0.0936408,0.1355306,0.1579312,0.3014909,0.365017,0.3228266
4.63,0.04881716,0.07310795,0.09571096,0.2271941,0.2892672,0.2138337
-5.79,0.0405425,0.06466,0.067905,0.2070825,0.169985,0.100025
2.52,0.07802915,0.09927901,0.1330532,0.2633599,0.327867,0.2285701
-6.05,0.1213204,0.1529381,0.1635578,0.2805367,0.2775656,0.232685
-4.276064,0.09866909,0.1204218,0.08349904,0.184954,0.066885,0.07423637
7.17,0.03279846,0.03968178,0.02498777,0.2471274,0.1305707,0.08195177
6.3,0.05671877,0.08096166,0.08445783,0.2687452,0.2627833,0.1914333
0.61,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
-0.09,0.1068341,0.1431928,0.1725906,0.3026649,0.3578976,0.3266071
-2.14,0.03981413,0.05905268,0.03684646,0.2884232,0.1400459,0.095428
0.23,0.0899055,0.1353151,0.1641633,0.2727267,0.3200745,0.2940738
1.78,0.08825334,0.1095511,0.1452904,0.2533805,0.3415102,0.2660669
6.21,0.03576755,0.05127079,0.03394486,0.3390093,0.1678502,0.09645672
3.2,0.05082848,0.06590073,0.05665299,0.284314,0.2111357,0.1430835
-3.45,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
-0.07,0.1324305,0.1609833,0.1645923,0.3300508,0.3481377,0.2788231
3.35,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
3.77,0.05403701,0.0702107,0.06646794,0.2928642,0.1665557,0.1185742
5.18,0.04067612,0.04142971,0.0298574,0.06961667,0.0500057,0.06063155
1.237873,0.0102925,0.0416975,0.0220625,0.4178425,0.14804,0.059215
-1.6597,0.0185425,0.0579775,0.02924,0.4292,0.1761725,0.07423
1.49,0.05133131,0.06834304,0.07262437,0.2399045,0.21199,0.1464525
-2.51,0.104703,0.1344292,0.1304796,0.3041197,0.3598393,0.3087588
6.56,0.04833828,0.05730474,0.04572786,0.3346704,0.133522,0.0898472
0.37,0.03392384,0.05198912,0.03485319,0.2420484,0.1267651,0.09895137
1.13,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
-1.081549,0.04319026,0.06997125,0.05503819,0.2871471,0.1911239,0.1166196
-2.2,0.04024512,0.05253984,0.03619044,0.3752771,0.1782056,0.108287
-1.5952,0.0018225,0.0195875,0.0097975,0.21393,0.05652,0.020715
3.75,0.0719952,0.09755503,0.101388,0.316779,0.2974221,0.185621
2.17,0.04826645,0.0708093,0.05208613,0.3694069,0.2270572,0.135008
-1.89,0.08470959,0.1127836,0.1136251,0.2481483,0.3014348,0.2347167
0.07,0.03445061,0.04976231,0.03233006,0.2977645,0.1452754,0.08938427
2.5,0.0521933,0.07200651,0.06742673,0.2751259,0.252402,0.176774
-7.33,0.03267874,0.04394385,0.03210298,0.2049638,0.09906441,0.08033154
1.89,0.0320725,0.0749175,0.0341625,0.3244525,0.1818375,0.0995025
-5.3,0.00977,0.0247575,0.016205,0.1718,0.066585,0.0302025
3.95,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-0.05,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
0.18,0.05726948,0.07744186,0.06316265,0.4165219,0.2207145,0.141026
-2.638214,0.0671824,0.09523244,0.0904124,0.2768614,0.2976292,0.2256125
-3.01,0.005205,0.023355,0.01065,0.1820575,0.0207975,0.02154
2.505236,0.03689293,0.05371311,0.03702307,0.3024607,0.1434891,0.08812409
2.46,0.04568047,0.06575707,0.04300288,0.3563137,0.1656496,0.1039921
-1.05,0.05736526,0.09523244,0.09684637,0.2873257,0.2139058,0.1613175
8.21,0.03811408,0.05395255,0.03901634,0.3328838,0.1633197,0.09982578
-0.4,0.0501341,0.06477535,0.05743516,0.1275533,0.1273864,0.1121704
-0.67,0.03729998,0.04787071,0.03674553,0.2085625,0.1066497,0.08380347
4.59,0.1140652,0.1382603,0.1623467,0.3182848,0.3342614,0.2327107
-1.245,0.03971835,0.06106399,0.05642591,0.290465,0.1900366,0.1286557
-4.17,0.05533,0.08230254,0.06959662,0.2250502,0.1713451,0.1672069
6.88,0.04436353,0.0591724,0.04492046,0.375711,0.1893894,0.1060495
-3.36,0.04177755,0.05342578,0.04322996,0.401489,0.2046636,0.1170311
9.29,0.06943316,0.09238307,0.1030028,0.2442944,0.266563,0.2142452
0.91,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
4.51,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
-8.45,0.03830564,0.05673008,0.03974805,0.2434011,0.1241504,0.09321626
4.23,0.01538,0.033695,0.0200825,0.14903,0.072635,0.040295
2.14,0.03445061,0.04976231,0.03233006,0.2977645,0.1452754,0.08938427
4.61,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-0.52,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
-1.7,0.04388465,0.06089638,0.05536619,0.2670351,0.1937387,0.1352909
-1.28,0.03093081,0.04138182,0.03124512,0.1537907,0.08529173,0.078557
4.7,0.03958,0.078905,0.07104,0.3100975,0.2181375,0.119055
-2.01,0.03177,0.06114,0.065155,0.18962,0.1689125,0.113335
-1.5,0.05937658,0.08328426,0.07539981,0.2671628,0.2174525,0.1643265
2.86,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-1.49,0.04024512,0.05253984,0.03619044,0.3752771,0.1782056,0.108287
5.176,0.0117775,0.0476925,0.0249775,0.4204,0.1560975,0.063615
5.32,0.06488375,0.09161685,0.08829297,0.2647891,0.2760641,0.191099
1.56,0.07747843,0.1226247,0.1313123,0.3649659,0.3381706,0.2170227
-3.501,0.04637485,0.07155157,0.05963027,0.3282642,0.2000037,0.1365511
0.24,0.03581544,0.04540445,0.03490365,0.2511855,0.1010837,0.07467358
2.88,0.0091375,0.0335575,0.0191475,0.17169,0.090345,0.0500025
-0.32,0.0546835,0.08045883,0.06460083,0.2912818,0.2323643,0.1577684
-0.37,0.08578709,0.1234388,0.1343148,0.2599909,0.2984059,0.2590716
-8.59,0.1213204,0.1529381,0.1635578,0.2805367,0.2775656,0.232685
2.91,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
-1.03,0.04309449,0.05292295,0.04090869,0.3219856,0.1765746,0.1134049
-0.28,0.04572835,0.07286851,0.04683803,0.4241532,0.2255556,0.1251837
-2,0.04275927,0.05972311,0.04951254,0.2024881,0.1503754,0.1155909
-0.35,0.03672532,0.05641881,0.04068161,0.1716566,0.0772404,0.07207606
0.91,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
1.92,0.05080454,0.06590073,0.07635859,0.2030241,0.1800177,0.1330277
2.54,0.03521683,0.05201307,0.03737631,0.2585361,0.1323052,0.08138598
-0.37,0.05300741,0.0772503,0.06185063,0.2945231,0.2302155,0.1516218
6.188088,0.08116585,0.1112511,0.1045167,0.3402089,0.2522984,0.166564
-6.7,0.03361256,0.04676927,0.03679599,0.2943445,0.1477089,0.09437357
-1,0.05937658,0.08328426,0.07539981,0.2671628,0.2174525,0.1643265
-5.75,0.0526425,0.082095,0.092435,0.203975,0.243135,0.160525
-1.7,0.0501341,0.06477535,0.05743516,0.1275533,0.1273864,0.1121704
-0.27,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
2.79,0.02822511,0.03901134,0.02892384,0.1998082,0.07804295,0.06652097
7.7,0.04886505,0.07772919,0.07726692,0.2808685,0.2105144,0.147867
-0.41,0.05327079,0.06860643,0.06424759,0.1817126,0.1847036,0.1585143
-0.6,0.01076,0.03265,0.017195,0.2379925,0.09183,0.0319625
4.5,0.07680799,0.1235345,0.1699161,0.3116744,0.3275304,0.2719821
4.44,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
-3.1,0.0482425,0.07672353,0.06386912,0.4238469,0.2663559,0.160366
1.68,0.031935,0.0607825,0.054155,0.3054225,0.195175,0.1107775
4.3,0.05061298,0.05177362,0.04209456,0.08937128,0.06618601,0.08244041
3.13,0.03413934,0.05349761,0.03659414,0.3189484,0.1559156,0.08917853
-0.24,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
1.1,0.03976624,0.05969917,0.04244779,0.3494481,0.1926772,0.1286299
5.024939,0.07395863,0.1026791,0.09452509,0.3154263,0.2583305,0.1693415
-1.6789,0.00174,0.0132625,0.0052875,0.1371775,0.04035,0.0153525
3.37,0.02994909,0.04406357,0.03230483,0.2589955,0.1285255,0.07858271
10.82,0.09287458,0.1304784,0.1498572,0.3362018,0.3226893,0.2694103
0.7164261,0.0671824,0.09523244,0.0904124,0.2768614,0.2976292,0.2256125
-3.1,0.0145825,0.039855,0.0182675,0.386685,0.1369025,0.0491775
2.36,0.03109842,0.04157337,0.02617364,0.2793371,0.1267651,0.08359772
2.01,0.03445061,0.04976231,0.03233006,0.2977645,0.1452754,0.08938427
1.04,0.06304005,0.08680406,0.08117776,0.2605524,0.2235622,0.1463496
6.18,0.04941577,0.0595555,0.04716604,0.2140754,0.1180148,0.09128741
4.43,0.04886505,0.07772919,0.07726692,0.2808685,0.2105144,0.147867
1.98,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
1.446539,0.0734558,0.1049777,0.1062072,0.3440373,0.2984059,0.2081243
4,0.05920897,0.08091378,0.08117776,0.2719355,0.2599873,0.1905846
-0.54,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
1.37,0.01439,0.032155,0.016315,0.4305475,0.1599475,0.0580875
-2.1,0.0058375,0.032375,0.025225,0.1156725,0.01076,0.0108975
-1,0.032485,0.0854775,0.057675,0.425845,0.17884,0.0838825
0.5,0.05607227,0.07231779,0.07360839,0.2218088,0.1797848,0.1382485
1.44,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
5.550223,0.03883241,0.06448802,0.04598017,0.3100665,0.1824254,0.112299
-0.5,0.0546835,0.07916585,0.06475222,0.304426,0.1940234,0.1345451
1.84,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
-0.57,0.1138019,0.1558832,0.1879564,0.318489,0.3838379,0.3435038
-5.2,0.0212925,0.0492325,0.0222825,0.4805975,0.1602775,0.0599575
-1.570913,0.00636,0.020275,0.0095225,0.30776,0.0647425,0.0211275
3.38,0.02997304,0.04502134,0.03003402,0.3232107,0.1554237,0.09334485
-1.1,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
0.81,0.05963996,0.09137741,0.100076,0.2525893,0.2636376,0.2069413
-0.96,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
-2.13,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
-1.12,0.06550631,0.08129688,0.08254025,0.1845456,0.2026443,0.1753338
5.194742,0.0483525,0.06774,0.0713425,0.13484,0.1172675,0.087375
-2.15,0.06296821,0.09470566,0.09709868,0.3111129,0.2924256,0.2057325
-1.93,0.03500133,0.05246801,0.03394486,0.2979432,0.1440327,0.09745973
-0.9480596,0.05113976,0.07346711,0.07037879,0.226454,0.1797071,0.141669
1.11,0.05341446,0.08258987,0.09101795,0.3117765,0.2371796,0.1763883
-1.99,0.04235222,0.05809491,0.04734266,0.1601203,0.1188432,0.1066925
0.41,0.03923946,0.0558202,0.041161,0.3222409,0.1548023,0.09925999
-2.39,0.03593516,0.05608359,0.03452518,0.3904121,0.1504531,0.09681678
2.55,0.105589,0.1353869,0.1676957,0.284263,0.3978695,0.3288703
2.59,0.02724339,0.0360662,0.02445791,0.2156578,0.09541413,0.07601091
0.39,0.05616805,0.09130558,0.07441579,0.4180788,0.2460852,0.1539107
1.32,0.03251113,0.04789465,0.03351593,0.2796689,0.1426089,0.08830412
-5.77,0.0277,0.0599575,0.0566025,0.213325,0.1793075,0.1156725
-4.371306,0.04917633,0.07282062,0.0516572,0.3501627,0.1966899,0.1367568
5.15,0.05600044,0.08907876,0.07300284,0.3719592,0.2329597,0.1503874
-6.22,0.1213204,0.1529381,0.1635578,0.2805367,0.2775656,0.232685
5.89,0.06488375,0.07411361,0.06005921,0.4652193,0.1987092,0.111116
-3.12,0.0027575,0.0149675,0.005645,0.2299075,0.0439525,0.014555
-0.03,0.06397387,0.09077881,0.09210289,0.2605013,0.2768407,0.2096416
1.79,0.0166175,0.0542925,0.053495,0.10613,0.1202375,0.0955975
4.55,0.04436353,0.0591724,0.04492046,0.375711,0.1893894,0.1060495
2.01,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
0.97,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
2.01,0.03488161,0.04940314,0.03538304,0.2619051,0.1348682,0.08825268
1.37,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
1.02,0.09074354,0.1084976,0.110774,0.3096326,0.2694625,0.1913561
-2.05,0.06296821,0.09470566,0.09709868,0.3111129,0.2924256,0.2057325
-1.71,0.04024512,0.05253984,0.03619044,0.3752771,0.1782056,0.108287
0.07,0.03521683,0.05201307,0.03737631,0.2585361,0.1323052,0.08138598
-5.05,0.06169917,0.09135347,0.08493722,0.3058808,0.2181256,0.1612661
0.28,0.03923946,0.07001914,0.05195998,0.4072061,0.2066311,0.1133535
0.41,0.011475,0.03353,0.0221175,0.25903,0.1239775,0.0535775
-1.35,0.06234566,0.08950976,0.08907514,0.3043749,0.2746143,0.1845409
-1.09,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
1.26,0.05351024,0.06700217,0.06939477,0.1576446,0.2486999,0.2010261
7.3,0.06596125,0.09640571,0.08604739,0.3909991,0.2799991,0.1742794
-0.2,0.05130737,0.07317978,0.07206928,0.2858454,0.2472243,0.1576141
5.3,0.03387595,0.0495947,0.03442426,0.3105259,0.1437221,0.0864267
-2.08,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-2.3794,0.0020425,0.01164,0.0047375,0.092985,0.0262425,0.012245
0,0.05226514,0.09065909,0.06159831,0.5271885,0.2227079,0.1290929
-3.54,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
0.81,0.06380626,0.09963818,0.1001012,0.3067741,0.3162171,0.2125735
4.69,0.04833828,0.05730474,0.04572786,0.3346704,0.133522,0.0898472
4.49,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
-2.23,0.03107447,0.03494082,0.02304496,0.05698291,0.03009744,0.05121876
-2.16,0.05547366,0.07286851,0.05753608,0.4324481,0.2203003,0.1271383
6.214539,0.08118979,0.1145076,0.1045167,0.3500862,0.2568807,0.166564
-2.12,0.03581544,0.04540445,0.03490365,0.2511855,0.1010837,0.07467358
-2.45,0.08787024,0.1283234,0.1525317,0.3018482,0.3112983,0.2700018
2.83,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
-5,0.04398042,0.06791205,0.05034517,0.3579982,0.2303968,0.1395601
0.78,0.04441142,0.05366522,0.03684646,0.4327799,0.2090388,0.1191143
-1.2,0.04108317,0.06324292,0.06046291,0.2598888,0.1834868,0.1305331
-6.3,0.0124375,0.053165,0.0217325,0.36496,0.1495525,0.0633675
1,0.09309008,0.1135258,0.1186966,0.3265542,0.3204887,0.2212147
2.55,0.03581544,0.04540445,0.03490365,0.2511855,0.1010837,0.07467358
-1.94,0.04172967,0.05555681,0.03901634,0.3926836,0.1808203,0.1022947
2.54,0.08557159,0.1187936,0.1247774,0.2797965,0.2740448,0.1959339
12.21504,0.04939183,0.06795994,0.06225433,0.2589955,0.1742705,0.118137
5,0.06603308,0.09358028,0.09134596,0.328009,0.2497614,0.1539622
4.51,0.03768309,0.05141446,0.03982374,0.3286471,0.1701801,0.09977435
5.67,0.03413934,0.05349761,0.03659414,0.3189484,0.1559156,0.08917853
8.44,0.03354073,0.04992992,0.04991624,0.2359995,0.1598247,0.1078241
5.57,0.06524292,0.08792944,0.08814159,0.1940656,0.2451014,0.1804517
0.35,0.04814672,0.07674748,0.05115257,0.3742562,0.2332963,0.1334649
-2.9,0.0220075,0.05685,0.0345475,0.3987025,0.18225,0.08215
0.8,0.0701875,0.10437,0.11504,0.247315,0.2794625,0.2318875
-1.14,0.1265163,0.1429054,0.1697899,0.348172,0.4196935,0.3361742
1.42,0.03550416,0.04837354,0.03036203,0.3155284,0.1540775,0.091416
1.87,0.01439,0.032155,0.016315,0.4305475,0.1599475,0.0580875
-4.269251,0.03562388,0.04875665,0.03798186,0.2181336,0.0943527,0.08282618
-2.6229,0.0079,0.03496,0.015985,0.41226,0.11845,0.045905
2.19,0.02724339,0.0360662,0.02445791,0.2156578,0.09541413,0.07601091
0.61,0.06794862,0.08752239,0.0883939,0.2231105,0.2081327,0.1656896
7.4,0.04685373,0.0614471,0.04330566,0.3494736,0.1525759,0.0902844
-0.19,0.06794862,0.08752239,0.0883939,0.2231105,0.2081327,0.1656896
-0.62,0.04623118,0.07514321,0.06374297,0.3673651,0.2242871,0.1333621
4.11,0.03208013,0.04267481,0.03230483,0.1778331,0.09546591,0.07415922
2.58,0.08825334,0.1095511,0.1452904,0.2533805,0.3415102,0.2660669
-0.2,0.0215675,0.068565,0.0512675,0.3778025,0.202105,0.1059925
1.416781,0.02939838,0.05095952,0.03679599,0.3651701,0.1758756,0.1041978
1.23,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
-1.8877,0.0156275,0.05212,0.0258025,0.40368,0.154035,0.0649075
0.97,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
0.6,0.04280716,0.06154288,0.05377662,0.2542993,0.1571323,0.1016775
1.610833,0.04247194,0.06089638,0.04095915,0.2925579,0.1593069,0.1107045
-1.27,0.05528211,0.08848016,0.08158146,0.3220367,0.2459558,0.1670012
0.24,0.02999698,0.04188465,0.03101804,0.2512621,0.1152447,0.07953428
2.17,0.03445061,0.04976231,0.03233006,0.2977645,0.1452754,0.08938427
5.555386,0.04924816,0.06908532,0.05917611,0.3011846,0.192496,0.1480728
-2.9,0.05937658,0.08328426,0.07539981,0.2671628,0.2174525,0.1643265
0.29,0.03976624,0.06005833,0.04025267,0.3415616,0.167643,0.1057152
-1.19,0.05015804,0.0764362,0.05011809,0.3120318,0.1815711,0.1088785
-8.25,0.04963127,0.07198257,0.04562693,0.431274,0.2299567,0.1277041
6.36,0.03507316,0.03743102,0.02862107,0.07224551,0.03962441,0.06477215
-1.5,0.016205,0.05586,0.0354825,0.3366075,0.1303025,0.063175
-1.6,0.04024512,0.05253984,0.03619044,0.3752771,0.1782056,0.108287
-0.31,0.03528866,0.04918764,0.04577832,0.1452406,0.1058731,0.1017546
-1.01,0.05516239,0.08460119,0.07270006,0.3011846,0.2515477,0.1953682
-0.78,0.10171,0.1490352,0.1754417,0.2953909,0.3660784,0.3211035
-2.42,0.04395648,0.05881323,0.04900792,0.2810216,0.1522653,0.1022433
-1.8,0.04249588,0.05775969,0.05349908,0.2402107,0.1752802,0.1184456
7.4,0.09105482,0.1261445,0.1527084,0.2821191,0.3539885,0.2813691
